17296	加垫	3	1	2703	7.902117546276448
17297	变压器厂	3	1	2703	7.902117546276448
17298	电蚀	3	1	2703	7.902117546276448
17299	小轮	3	1	2703	7.902117546276448
17300	详实	3	2	2703	7.208970365716502
17301	本书	3	2	2703	7.208970365716502
17302	第二章	3	2	2703	7.208970365716502
17303	第五章	3	3	2703	6.803505257608338
17304	张跃文	3	1	2703	7.902117546276448
17305	结算	3	2	2703	7.208970365716502
17306	副处级	3	2	2703	7.208970365716502
17307	工业园区	3	1	2703	7.902117546276448
17308	李记锁	3	1	2703	7.902117546276448
17309	高压电源	3	3	2703	6.803505257608338
17310	分盘	3	2	2703	7.208970365716502
17311	服务队	3	2	2703	7.208970365716502
17312	杨新华	3	2	2703	7.208970365716502
17313	长孙	3	3	2703	6.803505257608338
17314	挖断	3	1	2703	7.902117546276448
17315	店坪矿	3	1	2703	7.902117546276448
17316	王钦浩	3	1	2703	7.902117546276448
17317	分除	3	1	2703	7.902117546276448
17318	许珍珍	3	1	2703	7.902117546276448
17319	珍珍	3	1	2703	7.902117546276448
17320	履责	3	3	2703	6.803505257608338
17321	免费	3	2	2703	7.208970365716502
17322	张金耀	3	3	2703	6.803505257608338
17323	合同制	3	3	2703	6.803505257608338
17324	荀林泽	3	1	2703	7.902117546276448
17325	送来	3	3	2703	6.803505257608338
17326	建强	3	1	2703	7.902117546276448
17327	底槽	3	2	2703	7.208970365716502
17328	奥陶系	3	2	2703	7.208970365716502
17329	南一上	3	1	2703	7.902117546276448
17330	儒林	3	2	2703	7.208970365716502
17331	靠右	3	3	2703	6.803505257608338
17332	郝明金	3	3	2703	6.803505257608338
17333	六十三	3	2	2703	7.208970365716502
17334	纪要	3	3	2703	6.803505257608338
17335	吴卓	3	1	2703	7.902117546276448
17336	邓本志	3	1	2703	7.902117546276448
17337	王晋敏	3	3	2703	6.803505257608338
17338	有空	3	3	2703	6.803505257608338
17339	张村	3	2	2703	7.208970365716502
17340	贺红兵	3	1	2703	7.902117546276448
17341	范耀峰	3	1	2703	7.902117546276448
17342	陈有	3	1	2703	7.902117546276448
17343	他矿	3	2	2703	7.208970365716502
17344	刘云峰	3	1	2703	7.902117546276448
17345	王竹亮	3	2	2703	7.208970365716502
17346	净断	3	3	2703	6.803505257608338
17347	张禄	3	1	2703	7.902117546276448
17348	第六个	3	3	2703	6.803505257608338
17349	拨动	3	2	2703	7.208970365716502
17350	料后	3	2	2703	7.208970365716502
17351	完电后	3	3	2703	6.803505257608338
17352	灯架	3	1	2703	7.902117546276448
17353	链接	3	3	2703	6.803505257608338
17354	照常进行	3	3	2703	6.803505257608338
17355	早日	3	3	2703	6.803505257608338
17356	并举	3	2	2703	7.208970365716502
17357	什林	3	2	2703	7.208970365716502
17358	金山	3	1	2703	7.902117546276448
17359	敬畏	3	1	2703	7.902117546276448
17360	苏军	3	1	2703	7.902117546276448
17361	刘庆锁	3	1	2703	7.902117546276448
17362	李会平	3	1	2703	7.902117546276448
17363	马国锋	3	1	2703	7.902117546276448
17364	要锐	3	1	2703	7.902117546276448
17365	郝航	3	1	2703	7.902117546276448
17366	三联	3	2	2703	7.208970365716502
17367	桃沟	3	1	2703	7.902117546276448
17368	玻璃钢	3	1	2703	7.902117546276448
17369	垫圈	3	3	2703	6.803505257608338
17370	北村	3	1	2703	7.902117546276448
17371	改由	3	3	2703	6.803505257608338
17372	反供	3	1	2703	7.902117546276448
17373	口刷	3	1	2703	7.902117546276448
17374	摧坏	3	1	2703	7.902117546276448
17375	短支	3	3	2703	6.803505257608338
17376	尺子	3	2	2703	7.208970365716502
17377	专业组	3	3	2703	6.803505257608338
17378	徐文军	3	1	2703	7.902117546276448
17379	原六	3	1	2703	7.902117546276448
17380	李建强	3	2	2703	7.208970365716502
17381	李创进	3	1	2703	7.902117546276448
17382	冯安文	3	1	2703	7.902117546276448
17383	曹崇进	3	1	2703	7.902117546276448
17384	整巷	3	1	2703	7.902117546276448
17385	伪装	3	2	2703	7.208970365716502
17386	现该	3	3	2703	6.803505257608338
17387	王治光	3	1	2703	7.902117546276448
17388	角联	3	2	2703	7.208970365716502
17389	抽入	3	3	2703	6.803505257608338
17390	先天不足	3	3	2703	6.803505257608338
17391	原为	3	3	2703	6.803505257608338
17392	旧式	3	3	2703	6.803505257608338
17393	人人皆知	3	3	2703	6.803505257608338
17394	设隔	3	3	2703	6.803505257608338
17395	小小的	3	2	2703	7.208970365716502
17396	煤层气	3	2	2703	7.208970365716502
17397	路边	3	3	2703	6.803505257608338
17398	五头	3	2	2703	7.208970365716502
17399	压兰	3	1	2703	7.902117546276448
17400	因系	3	3	2703	6.803505257608338
17401	二沉	3	1	2703	7.902117546276448
17402	一顶	3	3	2703	6.803505257608338
17403	某开	3	3	2703	6.803505257608338
17404	掘开	3	3	2703	6.803505257608338
17405	北茹	3	1	2703	7.902117546276448
17406	风配	3	1	2703	7.902117546276448
17407	时马	3	2	2703	7.208970365716502
17408	西蒙	3	1	2703	7.902117546276448
17409	莲花山	3	1	2703	7.902117546276448
17410	变速箱	3	2	2703	7.208970365716502
17411	脱绳	3	1	2703	7.902117546276448
17412	掩体	3	2	2703	7.208970365716502
17413	奥灰层	3	3	2703	6.803505257608338
17414	无可	3	3	2703	6.803505257608338
17415	大浪	3	3	2703	6.803505257608338
17416	八名	3	3	2703	6.803505257608338
17417	身影	3	3	2703	6.803505257608338
17418	万多人次	3	3	2703	6.803505257608338
17419	奥灰水	3	3	2703	6.803505257608338
17420	调派	3	3	2703	6.803505257608338
17421	原大	3	2	2703	7.208970365716502
17422	保持稳定	3	3	2703	6.803505257608338
17423	霍家沟	3	1	2703	7.902117546276448
17424	漳村矿	3	2	2703	7.208970365716502
17425	改接	3	2	2703	7.208970365716502
17426	刘平	3	2	2703	7.208970365716502
17427	郭军	3	1	2703	7.902117546276448
17428	倒扣	3	1	2703	7.902117546276448
17429	铁军	3	2	2703	7.208970365716502
17430	绞紧	3	2	2703	7.208970365716502
17431	斜插	3	1	2703	7.902117546276448
17432	禄贵平	3	1	2703	7.902117546276448
17433	处及	3	3	2703	6.803505257608338
17434	王军	3	1	2703	7.902117546276448
17435	工王军	3	1	2703	7.902117546276448
17436	立即行动	3	3	2703	6.803505257608338
17437	截盘	3	1	2703	7.902117546276448
17438	默认	3	3	2703	6.803505257608338
17439	鲁平	3	3	2703	6.803505257608338
17440	本期	3	3	2703	6.803505257608338
17441	复道	3	3	2703	6.803505257608338
17442	青春	3	1	2703	7.902117546276448
17443	马建忠	3	1	2703	7.902117546276448
17444	无电后	3	3	2703	6.803505257608338
17445	扩掘	3	1	2703	7.902117546276448
17446	翻渣	3	2	2703	7.208970365716502
17447	斜撑	3	2	2703	7.208970365716502
17448	渣车	3	2	2703	7.208970365716502
17449	踏开	3	1	2703	7.902117546276448
17450	张喜	3	1	2703	7.902117546276448
17451	倒好	3	2	2703	7.208970365716502
17452	张家	3	3	2703	6.803505257608338
17453	贵宾	3	3	2703	6.803505257608338
17454	由丁	3	3	2703	6.803505257608338
17455	高辉	3	2	2703	7.208970365716502
17456	皮后	3	3	2703	6.803505257608338
17457	处看	3	3	2703	6.803505257608338
17458	书面形式	3	3	2703	6.803505257608338
17459	当面	3	3	2703	6.803505257608338
17460	各放	3	3	2703	6.803505257608338
17461	长子县	3	3	2703	6.803505257608338
17462	厂里	3	3	2703	6.803505257608338
17463	余火	3	3	2703	6.803505257608338
17464	某点	3	3	2703	6.803505257608338
17465	北轨	3	1	2703	7.902117546276448
17466	浆皮	3	2	2703	7.208970365716502
17467	半点	3	3	2703	6.803505257608338
17468	斗上	3	3	2703	6.803505257608338
17469	错误认识	3	3	2703	6.803505257608338
17470	不一会	3	3	2703	6.803505257608338
17471	连网	3	2	2703	7.208970365716502
17472	限员	3	1	2703	7.902117546276448
17473	机打	3	3	2703	6.803505257608338
17474	打滚	3	1	2703	7.902117546276448
17475	柱梁	3	3	2703	6.803505257608338
17476	不空顶	3	3	2703	6.803505257608338
17477	来时	3	3	2703	6.803505257608338
17478	简况	3	3	2703	6.803505257608338
17479	电文	3	3	2703	6.803505257608338
17480	接听	3	2	2703	7.208970365716502
17481	庆兴	3	1	2703	7.902117546276448
17482	得过且过	3	3	2703	6.803505257608338
17483	响铃	3	1	2703	7.902117546276448
17484	张进杰	3	1	2703	7.902117546276448
17485	夏文博	3	1	2703	7.902117546276448
17486	林长伟	3	1	2703	7.902117546276448
17487	骤降	3	1	2703	7.902117546276448
17488	喷发	3	1	2703	7.902117546276448
17489	热浪	3	3	2703	6.803505257608338
17490	正反	3	3	2703	6.803505257608338
17491	至主	3	2	2703	7.208970365716502
17492	恒太四	3	2	2703	7.208970365716502
17493	看不到	3	3	2703	6.803505257608338
17494	保持平衡	3	3	2703	6.803505257608338
17495	力达	3	3	2703	6.803505257608338
17496	孙明	3	1	2703	7.902117546276448
17497	封闭式	3	3	2703	6.803505257608338
17498	共装	3	3	2703	6.803505257608338
17499	张厚常	3	1	2703	7.902117546276448
17500	石玉国	3	1	2703	7.902117546276448
17501	苏州	3	1	2703	7.902117546276448
17502	习近平	3	2	2703	7.208970365716502
17503	张高丽	3	3	2703	6.803505257608338
17504	工位	3	1	2703	7.902117546276448
17505	煤里	3	2	2703	7.208970365716502
17506	分断	3	2	2703	7.208970365716502
17507	油浸	3	2	2703	7.208970365716502
17508	伤脚	3	2	2703	7.208970365716502
17509	杨东顺	3	1	2703	7.902117546276448
17510	私家车	3	1	2703	7.902117546276448
17511	马超群	3	1	2703	7.902117546276448
17512	刘永成	3	1	2703	7.902117546276448
17513	白彬	3	1	2703	7.902117546276448
17514	张锦辉	3	1	2703	7.902117546276448
17515	丁丁	3	1	2703	7.902117546276448
17516	机调	3	2	2703	7.208970365716502
17517	郝林平	3	1	2703	7.902117546276448
17518	采时	3	3	2703	6.803505257608338
17519	补勘	3	1	2703	7.902117546276448
17520	稀料	3	1	2703	7.902117546276448
17521	胶运	3	3	2703	6.803505257608338
17522	时代	3	2	2703	7.208970365716502
17523	郴州市	3	3	2703	6.803505257608338
17524	炮前	3	2	2703	7.208970365716502
17525	陈华贤	3	1	2703	7.902117546276448
17526	眼镜	3	3	2703	6.803505257608338
17527	龙洋	3	1	2703	7.902117546276448
17528	马子	3	1	2703	7.902117546276448
17529	王凤全	3	1	2703	7.902117546276448
17530	水炭	3	1	2703	7.902117546276448
17531	不容忽视	3	2	2703	7.208970365716502
17532	徒弟	3	3	2703	6.803505257608338
17533	对易	3	3	2703	6.803505257608338
17534	西钩	3	1	2703	7.902117546276448
17535	检不	3	3	2703	6.803505257608338
17536	盘查	3	3	2703	6.803505257608338
17537	易燃物品	3	3	2703	6.803505257608338
17538	中棚	3	3	2703	6.803505257608338
17539	两丝	3	2	2703	7.208970365716502
17540	广田	3	1	2703	7.902117546276448
17541	田庄	3	1	2703	7.902117546276448
17542	张代礼	3	2	2703	7.208970365716502
17543	中技	3	3	2703	6.803505257608338
17544	申见	3	1	2703	7.902117546276448
17545	第六节	3	3	2703	6.803505257608338
17546	李位民	3	3	2703	6.803505257608338
17547	吊梁	3	3	2703	6.803505257608338
17548	宏河	3	1	2703	7.902117546276448
17549	斜拉	3	3	2703	6.803505257608338
17550	北勾	3	1	2703	7.902117546276448
17551	顾克新	3	1	2703	7.902117546276448
17552	再进	3	2	2703	7.208970365716502
17553	单罐	3	1	2703	7.902117546276448
17554	三十一处	3	1	2703	7.902117546276448
17555	古城	3	1	2703	7.902117546276448
17556	颜培会	3	1	2703	7.902117546276448
17557	机出	3	2	2703	7.208970365716502
17558	冲尘	3	3	2703	6.803505257608338
17559	考勤制度	3	2	2703	7.208970365716502
17560	七五	3	1	2703	7.902117546276448
17561	自卸	3	2	2703	7.208970365716502
17562	泗河	3	1	2703	7.902117546276448
17563	赵庆华	3	1	2703	7.902117546276448
17564	金太	3	1	2703	7.902117546276448
17565	存良	3	2	2703	7.208970365716502
17566	因伤	3	2	2703	7.208970365716502
17567	课时	3	1	2703	7.902117546276448
17568	盘曲	3	1	2703	7.902117546276448
17569	姚汪钦	3	1	2703	7.902117546276448
17570	层西	3	1	2703	7.902117546276448
17571	任由	3	3	2703	6.803505257608338
17572	淋头	3	3	2703	6.803505257608338
17573	将沙	3	3	2703	6.803505257608338
17574	刘成	3	3	2703	6.803505257608338
17575	局某	3	3	2703	6.803505257608338
17576	加工厂	3	3	2703	6.803505257608338
17577	交货	3	3	2703	6.803505257608338
17578	才行	3	3	2703	6.803505257608338
17579	焊件	3	3	2703	6.803505257608338
17580	照射	3	3	2703	6.803505257608338
17581	男性	3	3	2703	6.803505257608338
17582	剧痛	3	3	2703	6.803505257608338
17583	灼热感	3	3	2703	6.803505257608338
17584	难忍	3	3	2703	6.803505257608338
17585	求治	3	3	2703	6.803505257608338
17586	红斑	3	3	2703	6.803505257608338
17587	穿着	3	3	2703	6.803505257608338
17588	背心	3	3	2703	6.803505257608338
17589	短裤	3	3	2703	6.803505257608338
17590	两臂	3	3	2703	6.803505257608338
17591	水疱	3	3	2703	6.803505257608338
17592	脱皮	3	3	2703	6.803505257608338
17593	对症	3	3	2703	6.803505257608338
17594	用药	3	3	2703	6.803505257608338
17595	门诊	3	3	2703	6.803505257608338
17596	未留	3	3	2703	6.803505257608338
17597	疤痕	3	3	2703	6.803505257608338
17598	第二十八	3	3	2703	6.803505257608338
17599	三十六条	3	3	2703	6.803505257608338
17600	治愈	3	3	2703	6.803505257608338
17601	不可逆转	3	3	2703	6.803505257608338
17602	残疾	3	3	2703	6.803505257608338
17603	连带	3	3	2703	6.803505257608338
17604	爬车	3	2	2703	7.208970365716502
17605	机跟机	3	1	2703	7.902117546276448
17606	轨掉	3	3	2703	6.803505257608338
17607	联车	3	3	2703	6.803505257608338
17608	三贯	3	2	2703	7.208970365716502
17609	杠子	3	2	2703	7.208970365716502
17610	顶料	3	3	2703	6.803505257608338
17611	南总回	3	3	2703	6.803505257608338
17612	前串	3	3	2703	6.803505257608338
17613	倒时	3	3	2703	6.803505257608338
17614	撞破	3	2	2703	7.208970365716502
17615	进销	3	3	2703	6.803505257608338
17616	手指头	3	3	2703	6.803505257608338
17617	坏毛病	3	3	2703	6.803505257608338
17618	欠火候	3	3	2703	6.803505257608338
17619	中千不	3	3	2703	6.803505257608338
17620	试吊	3	3	2703	6.803505257608338
17621	司某	3	1	2703	7.902117546276448
17622	健康检查	3	1	2703	7.902117546276448
17623	书时	3	2	2703	7.208970365716502
17624	记录在案	3	3	2703	6.803505257608338
17625	计算错误	3	2	2703	7.208970365716502
17626	新老	3	3	2703	6.803505257608338
17627	书中	3	3	2703	6.803505257608338
17628	水准仪	3	2	2703	7.208970365716502
17629	腰线点	3	2	2703	7.208970365716502
17630	点及	3	2	2703	7.208970365716502
17631	用错	3	1	2703	7.902117546276448
17632	垂球线	3	1	2703	7.902117546276448
17633	留底	3	2	2703	7.208970365716502
17634	划透	3	1	2703	7.902117546276448
17635	凌云	3	1	2703	7.902117546276448
17636	胡东杰	3	1	2703	7.902117546276448
17637	科应	3	3	2703	6.803505257608338
17638	柜分	3	2	2703	7.208970365716502
17639	韩振亮	3	1	2703	7.902117546276448
17640	漂起	3	1	2703	7.902117546276448
17641	张存仁	3	3	2703	6.803505257608338
17642	检员要	3	3	2703	6.803505257608338
17643	至主运	3	2	2703	7.208970365716502
17644	李晓白	3	2	2703	7.208970365716502
17645	融入	3	3	2703	6.803505257608338
17646	申辛堂	3	1	2703	7.902117546276448
17647	王雷刚	3	1	2703	7.902117546276448
17648	部有	3	3	2703	6.803505257608338
17649	区应	3	3	2703	6.803505257608338
17650	加设	3	3	2703	6.803505257608338
17651	医疗室	3	3	2703	6.803505257608338
17652	付志芳	3	1	2703	7.902117546276448
17653	枪升柱	3	2	2703	7.208970365716502
17654	岳云	3	1	2703	7.902117546276448
17655	张小平	3	1	2703	7.902117546276448
17656	韩臣	3	1	2703	7.902117546276448
17657	至西	3	3	2703	6.803505257608338
17658	卫风	3	1	2703	7.902117546276448
17659	考勤卡	3	1	2703	7.902117546276448
17660	李玉海	3	1	2703	7.902117546276448
17661	内出血	3	3	2703	6.803505257608338
17662	赵树景	3	1	2703	7.902117546276448
17663	好割	3	3	2703	6.803505257608338
17664	手到	3	2	2703	7.208970365716502
17665	口到	3	2	2703	7.208970365716502
17666	埋有	3	2	2703	7.208970365716502
17667	大田县	3	1	2703	7.902117546276448
17668	综修	3	1	2703	7.902117546276448
17669	因地制宜	3	3	2703	6.803505257608338
17670	层厚	3	3	2703	6.803505257608338
17671	仍有	3	3	2703	6.803505257608338
17672	锥形	3	2	2703	7.208970365716502
17673	煤晓明矿	3	2	2703	7.208970365716502
17674	否定	3	2	2703	7.208970365716502
17675	升坑	3	1	2703	7.902117546276448
17676	后半部	3	1	2703	7.902117546276448
17677	先开	3	1	2703	7.902117546276448
17678	饭后	3	3	2703	6.803505257608338
17679	排柱	3	3	2703	6.803505257608338
17680	棚型	3	2	2703	7.208970365716502
17681	压弯	3	2	2703	7.208970365716502
17682	董矿采	3	2	2703	7.208970365716502
17683	上颌骨	3	2	2703	7.208970365716502
17684	冲巷	3	2	2703	7.208970365716502
17685	割出	3	2	2703	7.208970365716502
17686	指正	3	1	2703	7.902117546276448
17687	离心泵	3	2	2703	7.208970365716502
17688	单台	3	2	2703	7.208970365716502
17689	抬底	3	1	2703	7.902117546276448
17690	护煤	3	3	2703	6.803505257608338
17691	钢绞线	3	1	2703	7.902117546276448
17692	娴熟	3	3	2703	6.803505257608338
17693	双肺	3	2	2703	7.208970365716502
17694	台镇	3	1	2703	7.902117546276448
17695	台镇企	3	1	2703	7.902117546276448
17696	管委	3	1	2703	7.902117546276448
17697	大黄山	3	1	2703	7.902117546276448
17698	外联	3	1	2703	7.902117546276448
17699	处底	3	3	2703	6.803505257608338
17700	司泵工	3	2	2703	7.208970365716502
17701	张性	3	1	2703	7.902117546276448
17702	大而	3	3	2703	6.803505257608338
17703	抗压	3	2	2703	7.208970365716502
17704	良方	3	1	2703	7.902117546276448
17705	五级	3	3	2703	6.803505257608338
17706	真诚	3	3	2703	6.803505257608338
17707	开翻	3	1	2703	7.902117546276448
17708	罐渣	3	1	2703	7.902117546276448
17709	第一罐	3	1	2703	7.902117546276448
17710	补漏	3	3	2703	6.803505257608338
17711	炮烟散	3	2	2703	7.208970365716502
17712	王村矿	3	1	2703	7.902117546276448
17713	权煤	3	1	2703	7.902117546276448
17714	锁口盘	3	2	2703	7.208970365716502
17715	井盖	3	3	2703	6.803505257608338
17716	富矿	3	2	2703	7.208970365716502
17717	供热	3	1	2703	7.902117546276448
17718	横断	3	2	2703	7.208970365716502
17719	福瑞祥	3	1	2703	7.902117546276448
17720	震祥	3	1	2703	7.902117546276448
17721	两盘	3	2	2703	7.208970365716502
17722	为粉	3	3	2703	6.803505257608338
17723	陈仁海	3	1	2703	7.902117546276448
17724	冷却塔	3	1	2703	7.902117546276448
17725	开时	3	2	2703	7.208970365716502
17726	莒山	3	1	2703	7.902117546276448
17727	返煤	3	1	2703	7.902117546276448
17728	地道	3	1	2703	7.902117546276448
17729	唐安	3	1	2703	7.902117546276448
17730	喷油	3	3	2703	6.803505257608338
17731	难燃	3	3	2703	6.803505257608338
17732	压底	3	1	2703	7.902117546276448
17733	为原	3	3	2703	6.803505257608338
17734	有轨	3	2	2703	7.208970365716502
17735	洮南市	3	1	2703	7.902117546276448
17736	万宝镇	3	1	2703	7.902117546276448
17737	万宝	3	1	2703	7.902117546276448
17738	救火	3	3	2703	6.803505257608338
17739	张掖市	3	1	2703	7.902117546276448
17740	山丹县	3	1	2703	7.902117546276448
17741	吴涛	3	1	2703	7.902117546276448
17742	大井区	3	1	2703	7.902117546276448
17743	灯管	3	1	2703	7.902117546276448
17744	扩二区	3	1	2703	7.902117546276448
17745	罗振宇	3	1	2703	7.902117546276448
17746	老汉	3	1	2703	7.902117546276448
17747	抱轨	3	1	2703	7.902117546276448
17748	料到	3	3	2703	6.803505257608338
17749	友军	3	1	2703	7.902117546276448
17750	柞子	3	1	2703	7.902117546276448
17751	双边	3	3	2703	6.803505257608338
17752	巷侧	3	3	2703	6.803505257608338
17753	朱庄矿	3	1	2703	7.902117546276448
17754	调棚	3	1	2703	7.902117546276448
17755	涡北矿	3	1	2703	7.902117546276448
17756	董克志	3	1	2703	7.902117546276448
17757	刘波	3	2	2703	7.208970365716502
17758	炸模	3	1	2703	7.902117546276448
17759	王茂山	3	1	2703	7.902117546276448
17760	朔里	3	1	2703	7.902117546276448
17761	金岩	3	1	2703	7.902117546276448
17762	四十九	3	2	2703	7.208970365716502
17763	刘国礼	3	1	2703	7.902117546276448
17764	罗锅	3	1	2703	7.902117546276448
17765	下压	3	3	2703	6.803505257608338
17766	处下	3	3	2703	6.803505257608338
17767	祁南矿	3	1	2703	7.902117546276448
17768	起出	3	1	2703	7.902117546276448
17769	晋东	3	2	2703	7.208970365716502
17770	科研项目	3	1	2703	7.902117546276448
17771	两具	3	3	2703	6.803505257608338
17772	车矿	3	3	2703	6.803505257608338
17773	西岸	3	3	2703	6.803505257608338
17774	平垣	3	3	2703	6.803505257608338
17775	柏乡	3	3	2703	6.803505257608338
17776	轴部	3	2	2703	7.208970365716502
17777	分后	3	3	2703	6.803505257608338
17778	四具	3	2	2703	7.208970365716502
17779	皮下	3	2	2703	7.208970365716502
17780	朝上	3	3	2703	6.803505257608338
17781	矿块	3	2	2703	7.208970365716502
17782	裂伤	3	2	2703	7.208970365716502
17783	碰着	3	1	2703	7.902117546276448
17784	盘道	3	1	2703	7.902117546276448
17785	闲聊	3	1	2703	7.902117546276448
17786	出毛石	3	2	2703	7.208970365716502
17787	妥某	3	1	2703	7.902117546276448
17788	堆矿	3	2	2703	7.208970365716502
17789	洗车	3	2	2703	7.208970365716502
17790	偏僻	3	3	2703	6.803505257608338
17791	谢友权	3	1	2703	7.902117546276448
17792	动人	3	3	2703	6.803505257608338
17793	撬顶	3	3	2703	6.803505257608338
17794	祁某	3	2	2703	7.208970365716502
17795	粉矿	3	2	2703	7.208970365716502
17796	高低不平	3	1	2703	7.902117546276448
17797	动锥护	3	2	2703	7.208970365716502
17798	绞臂	3	2	2703	7.208970365716502
17799	绞人	3	2	2703	7.208970365716502
17800	绞手	3	2	2703	7.208970365716502
17801	复采队	3	1	2703	7.902117546276448
17802	施工图	3	3	2703	6.803505257608338
17803	转盘	3	2	2703	7.208970365716502
17804	康复	3	2	2703	7.208970365716502
17805	卷闸门	3	1	2703	7.902117546276448
17806	彩钢瓦	3	1	2703	7.902117546276448
17807	门店	3	1	2703	7.902117546276448
17808	冯春杰	3	1	2703	7.902117546276448
17809	西墙	3	1	2703	7.902117546276448
17810	孔繁阳	3	1	2703	7.902117546276448
17811	总队	3	1	2703	7.902117546276448
17812	城福股	3	1	2703	7.902117546276448
17813	支队长	3	2	2703	7.208970365716502
17814	龙羊	3	1	2703	7.902117546276448
17815	曾安文	3	1	2703	7.902117546276448
17816	孔庄	3	1	2703	7.902117546276448
17817	导绳	3	1	2703	7.902117546276448
17818	蒋帮红	3	1	2703	7.902117546276448
17819	较难	3	3	2703	6.803505257608338
17820	放矿队	3	2	2703	7.208970365716502
17821	杨晨亮	3	1	2703	7.902117546276448
17822	做细	3	3	2703	6.803505257608338
17823	铲装	3	3	2703	6.803505257608338
17824	川放矿	3	1	2703	7.902117546276448
17825	铁框	3	1	2703	7.902117546276448
17826	帮未	3	2	2703	7.208970365716502
17827	学规	3	3	2703	6.803505257608338
17828	守规	3	3	2703	6.803505257608338
17829	复检	3	3	2703	6.803505257608338
17830	体假	3	2	2703	7.208970365716502
17831	断相	3	2	2703	7.208970365716502
17832	日入	3	3	2703	6.803505257608338
17833	旧件	3	2	2703	7.208970365716502
17834	大行星	3	1	2703	7.902117546276448
17835	温度保护	3	2	2703	7.208970365716502
17836	面艾柯夫	3	2	2703	7.208970365716502
17837	轨轮	3	1	2703	7.902117546276448
17838	计算机主机	3	1	2703	7.902117546276448
17839	报右	3	2	2703	7.208970365716502
17840	轮齿	3	2	2703	7.208970365716502
17841	喷锚网	3	1	2703	7.902117546276448
17842	底筋	3	2	2703	7.208970365716502
17843	灰沙	3	3	2703	6.803505257608338
17844	潮气	3	2	2703	7.208970365716502
17845	易损件	3	3	2703	6.803505257608338
17846	铁沫	3	1	2703	7.902117546276448
17847	锁母	3	1	2703	7.902117546276448
17848	范本	3	1	2703	7.902117546276448
17849	马蹄	3	3	2703	6.803505257608338
17850	立环立	3	1	2703	7.902117546276448
17851	放弧	3	2	2703	7.208970365716502
17852	对三机	3	3	2703	6.803505257608338
17853	拆旧	3	3	2703	6.803505257608338
17854	关键设备	3	3	2703	6.803505257608338
17855	矿二	3	1	2703	7.902117546276448
17856	矿山建设	3	1	2703	7.902117546276448
17857	盲炮	3	1	2703	7.902117546276448
17858	发射	3	2	2703	7.208970365716502
17859	发射筒	3	1	2703	7.902117546276448
17860	每批	3	1	2703	7.902117546276448
17861	工肖某	3	1	2703	7.902117546276448
17862	切头	3	1	2703	7.902117546276448
17863	截下	3	1	2703	7.902117546276448
17864	引信	3	1	2703	7.902117546276448
17865	芦某	3	1	2703	7.902117546276448
17866	供灰	3	1	2703	7.902117546276448
17867	吊瓦	3	1	2703	7.902117546276448
17868	料仓	3	1	2703	7.902117546276448
17869	核料	3	1	2703	7.902117546276448
17870	工侯	3	1	2703	7.902117546276448
17871	机于	3	3	2703	6.803505257608338
17872	面过	3	3	2703	6.803505257608338
17873	甩开	3	3	2703	6.803505257608338
17874	号主	3	1	2703	7.902117546276448
17875	主驱	3	2	2703	7.208970365716502
17876	尾甲带	3	1	2703	7.902117546276448
17877	聚脂	3	1	2703	7.902117546276448
17878	周检	3	3	2703	6.803505257608338
17879	现过	3	3	2703	6.803505257608338
17880	所修	3	1	2703	7.902117546276448
17881	拉液	3	1	2703	7.902117546276448
17882	器及	3	3	2703	6.803505257608338
17883	器舌板	3	1	2703	7.902117546276448
17884	掰断	3	3	2703	6.803505257608338
17885	平键	3	2	2703	7.208970365716502
17886	三日	3	2	2703	7.208970365716502
17887	侧扁	3	2	2703	7.208970365716502
17888	架漏	3	3	2703	6.803505257608338
17889	锦界	3	3	2703	6.803505257608338
17890	室母	3	1	2703	7.902117546276448
17891	联柜	3	1	2703	7.902117546276448
17892	逆变电源	3	1	2703	7.902117546276448
17893	煤二盘区	3	1	2703	7.902117546276448
17894	矿配	3	2	2703	7.208970365716502
17895	卡在底	3	2	2703	7.208970365716502
17896	蒂勒	3	3	2703	6.803505257608338
17897	单接	3	3	2703	6.803505257608338
17898	医疗保险	3	1	2703	7.902117546276448
17899	分煤	3	3	2703	6.803505257608338
17900	显卡	3	1	2703	7.902117546276448
17901	贝克	3	1	2703	7.902117546276448
17902	一轴上	3	1	2703	7.902117546276448
17903	相序	3	1	2703	7.902117546276448
17904	质保	3	3	2703	6.803505257608338
17905	调为	3	2	2703	7.208970365716502
17906	侧耳	3	2	2703	7.208970365716502
17907	化解	3	3	2703	6.803505257608338
17908	侧焊	3	1	2703	7.902117546276448
17909	侧齿	3	1	2703	7.902117546276448
17910	双轴	3	1	2703	7.902117546276448
17911	物流	3	1	2703	7.902117546276448
17912	紧部	3	2	2703	7.208970365716502
17913	煤盘区	3	1	2703	7.902117546276448
17914	抢修工作	3	2	2703	7.208970365716502
17915	从大柳塔	3	3	2703	6.803505257608338
17916	撒煤	3	1	2703	7.902117546276448
17917	接合面	3	1	2703	7.902117546276448
17918	套内齿	3	2	2703	7.208970365716502
17919	垫块	3	2	2703	7.208970365716502
17920	打齿	3	1	2703	7.902117546276448
17921	充液	3	1	2703	7.902117546276448
17922	区上	3	1	2703	7.902117546276448
17923	工刁	3	3	2703	6.803505257608338
17924	贴合	3	3	2703	6.803505257608338
17925	挂锁	3	3	2703	6.803505257608338
